gal_ID,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
11020-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11021-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11021-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11021-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11022-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11022-3702,0.4768659919076703,0.741919115580011,50.82843753564883,15.352450364844659,-1.8405684495629584,272.3656091415682,0.6941024891855674,3.192270334261937,20.887063175463812,20.924951337801126,10.491890899857568,35.36486463775073
11022-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11024-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11025-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11025-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11025-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11025-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11743-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11743-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11743-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11743-12705,-1.023058602782834,0.5351009071780445,646.4640665621906,8.544114463575802,-5.712842230476324,469.8472817387252,1.1899108568111387,0.983019416067692,36.0123065251569,37.07239954722827,-1.7487310822530893,338.5623223879437
11743-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11743-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11743-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11744-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11744-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11745-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11745-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11745-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11745-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11745-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11746-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11746-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11747-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11747-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11748-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11748-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11749-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11750-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11750-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11750-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11751-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11751-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11751-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11751-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11752-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11752-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11753-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11753-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11753-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11753-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11754-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11754-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11754-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11754-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11755-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11755-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11757-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11758-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11759-12702,-6.069425352854673,1.7351557418250163,1026.6707274424682,8.247710165769165,-2.630820023710429,460.4378393081751,1.3598289794379204,1.2173276392914947,37.05330829398443,37.60455872509925,0.4356567100707119,226.39029015426541
11759-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11759-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11759-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11760-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11760-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11760-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11761-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11761-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11761-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11761-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11761-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11761-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11823-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11823-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11824-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11824-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11826-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11826-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11826-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11826-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11827-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11828-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11828-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11830-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11831-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11832-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11832-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11832-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11833-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11833-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11834-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11834-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11835-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11836-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11836-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11838-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11838-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11838-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11838-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11863-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11863-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11865-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11865-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11865-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11866-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11866-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11866-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11867-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11872-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11939-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11939-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11939-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11940-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11940-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11940-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11941-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11942-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11942-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
