galaxy_ID,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
8451-3701,-0.687436833,1.523447357,2999.986613,0.933863376,-2.839623495,1000,0.322325034,3.748933199,23.00617012,22.32731158,11.37514851,60.61922546
8451-3702,-0.004278181,4.504374119,440.1716061,1.832909652,-6.999949819,0.100045078,0.100050605,3.413841907,30.99995965,23.3696696,-2.951774901,164.0706183
8451-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8451-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8451-6101,0.154369124,1.405864324,1994.612231,19.85798254,-3.389329072,373.8066391,0.581414538,2.32011047,24.71583344,25.78561131,44.09180054,15.92550719
8451-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8451-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8451-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8451-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8451-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8452-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8452-12702,-0.863797246,3.589890809,181.2431837,21.12528872,-3.931230444,362.7981918,0.599682417,4.416946734,30.95571366,27.00380103,-8.232789543,9.588386736
8452-12703,0.544319292,1.120955109,1547.042871,8.863184711,-2.989669242,299.2754055,0.30949129,1.120636275,36.34911345,35.84193193,-8.684008145,6.86562099
8452-12704,-1.759233196,0.449201246,902.7008851,4.783604107,-3.97935959,0.100003794,0.83558236,3.224824451,36.51671823,36.19779437,1.413675365,21.85863767
8452-12705,0.767862738,0.453504212,1566.958548,29.99999915,-5.006994552,413.9218279,0.486467438,4.506851739,36.00938931,34.30640843,-51.5835258,43.78770642
8452-1901,0.99995628,4.999935378,2999.999855,4.299235838,-6.999949834,999.9999216,0.105060114,3.673979075,6.000040347,10.62190933,10.08813935,709.0250479
8452-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8452-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8452-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8452-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8452-3704,-0.051195692,1.163096098,2999.958999,16.05456423,-6.999950038,0.100073982,0.749690819,4.38961442,15.75120885,25.12469589,-68.58788887,281.2653202
8452-6101,-2.868493026,2.320053996,2168.773566,28.05917747,-3.607082933,390.0336616,0.630796838,1.354219118,26.05821934,27.10841362,2.146201583,30.55053077
8452-6102,1,2.389782159,2999.999944,29.99994929,1.176624684,0.966787195,0.120613964,5.136041783,24.52755724,27.13552231,-10.40273825,86.43668836
8452-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8452-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8452-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8452-9102,-0.959079611,0.951470329,1266.304039,28.79898905,-2.682458717,34.45519984,0.755883848,2.144795508,32.01605456,27.83263574,-51.84714307,174.4933765
8453-12701,1,1.704601265,588.3173434,8.948219001,-6.999949835,0.100045078,0.111963772,4.979737941,37.20691128,37.07570839,15.30883653,6.97690782
8453-12702,-1.528047217,4.999998974,273.5841807,5.022729824,-2.509423392,10.22125555,0.910747187,2.860370134,35.8210147,35.26739802,23.24119942,9.344125469
8453-12703,-0.24832881,1.658344782,1123.929893,29.99999022,-3.430164938,378.0190591,0.624937001,2.688540211,37.80656808,36.24220293,40.19211501,80.74459208
8453-12704,-1.859744526,0.810396895,169.118614,19.06535527,-3.579892234,381.8451378,0.568430524,1.820018256,36.39018658,37.39151869,-11.41226672,9.429653724
8453-12705,-0.940440503,1.355933986,1209.380272,11.70706032,-3.521227483,380.3297964,0.600086868,2.654996981,38.24550045,36.23879727,-3.204161019,348.563109
8453-1901,-0.641892408,3.750255754,240.4691996,18.70065056,1.910133913,0.100056755,0.100050605,3.561842267,7.000040347,12.28332929,3.831291531,74.59160127
8453-1902,0.311986988,0.648172654,1605.635699,2.350121126,-6.999985757,0.100004282,0.603742199,4.030967358,17.16637788,16.82385635,11.20048694,14.13723821
8453-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8453-3702,0.60022228,1.947493439,2981.860705,7.329828621,-0.850489691,13.34880453,0.285911055,6.309327984,21.16808584,21.97543877,18.76834169,106.2961314
8453-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8453-3704,0.999997303,0.228650109,1031.664426,29.9999989,-2.927855632,320.9300682,0.135063993,1.402200183,21.70649536,25.42342399,3.25727542,18.45345761
8453-6101,-2.575592686,0.541700181,1437.834962,19.89209895,-3.586347301,382.0410891,0.587570362,3.723920853,26.86132849,26.8594099,-1.016727194,9.060348249
8453-6102,-0.276835243,1.75269749,1877.184632,14.31426563,-4.21465013,980.2286206,0.100050605,4.450996502,28.15240598,34.23457328,-1.855206286,105.9632239
8453-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8453-6104,0.999997291,1.997427882,3000,5.664952408,1.975327026,1.422824824,0.10011076,6.398139227,33.6609392,28.19697106,5.033026607,50.30503136
8453-9101,-0.263118525,1.201170432,45.30937497,14.03331491,-4.422109347,398.1532813,0.947793098,2.610507288,33.48046607,31.80475825,-0.569348158,28.06419356
8453-9102,0.424099912,0.971328787,306.3595507,3.310180074,-6.999951182,0.100042564,1.302922326,2.880418734,41.99995987,41.99995965,-32.64444018,727.7128284
8454-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8454-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8454-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8454-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8454-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8454-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8454-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8454-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8454-3702,-0.03474564,0.057669167,1216.628105,5.968438605,-5.433441417,776.447822,1.291858768,0.437812482,30.99996218,15.16573763,-61.41441171,154.2657105
8454-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8454-3704,0.996684492,1.368058376,3000,1.443219796,-6.999949864,0.100045079,0.102055059,6.042358083,21.12765595,21.9152453,1.223332995,18.17091273
8454-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8454-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8454-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8454-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8454-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8454-9102,0.939772738,4.999956856,1933.455154,11.54638527,1.527205679,1.756868609,0.108624381,0.032456222,29.4957731,35.19845611,48.02146252,238.6373941
8455-12701,0.697652537,0.285074874,493.8326602,12.27589056,-3.165909778,45.54064678,0.564197009,4.024421902,38.78205671,36.48533768,13.6677253,76.02438875
8455-12702,-0.222691101,1.643869315,2999.772325,17.70058485,-3.439298654,407.4444874,0.479834625,3.750677193,34.87250018,32.95375962,19.42815063,6.101465673
8455-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8455-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8455-12705,0.982289898,3.33093562,2359.956297,26.38357561,-1.156855493,39.23320382,0.125705265,4.353617575,40.99997549,42.00000694,-2.100557809,54.75307254
8455-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8455-1902,1,2.083572191,2999.99842,1.459642238,1.206037863,0.479808494,0.145898902,6.130282877,16.687873,16.992807,-11.17413474,28.60616978
8455-3701,0.999956185,4.999925273,2999.999944,2.754977322,1.999946601,0.579934869,0.114166529,3.521370669,31.77240517,23.2605839,7.274015855,91781.38031
8455-3702,-0.518799434,2.640901465,435.340822,24.81767747,1.999999998,0.191915073,0.473943741,4.884647843,23.07907697,21.77427953,25.72442669,24.18564617
8455-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8455-3704,-0.171624463,0.728311582,1003.124865,6.96428449,-3.540351579,380.7582156,0.559357196,2.311200592,19.085514,20.75821777,9.773773938,46.50946474
8455-6101,0.8335954,0.322103527,318.0148222,29.99999252,-3.961968787,26.61467327,1.097088131,3.454737792,18.28262328,17.00006354,16.75251112,359.8845319
8455-6102,0.108781789,1.995320357,0.105932868,29.99999995,-3.598034623,0.109643911,0.602089946,2.049278126,26.28598688,27.95723007,3.189852786,6.245674997
8455-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8455-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8455-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8455-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8456-12701,0.571236329,4.13E-05,142.8825117,29.47743793,-4.468534555,940.5683809,0.494883999,3.813811291,38.05177821,40.2478961,-3.7200153,2.837536809
8456-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8456-12703,0.136041958,0.628909378,1673.130315,28.45653619,-4.22507404,0.135229254,0.642574918,4.414882892,36.06803649,37.36799599,-3.176832512,45.61774525
8456-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8456-12705,0.246429789,2.521865159,1401.972132,29.19994133,1.999988439,0.223634552,0.217770513,1.005611645,41.25577435,47.99995965,61.60555078,413.3511491
8456-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8456-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8456-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8456-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8456-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8456-3704,0.999999997,0.007016873,137.4686001,0.828760141,-3.612703164,380.4525186,0.557759622,2.902782024,20.01910117,24.03463343,-7.06585568,9.236832842
8456-6101,0.815442445,2.500756245,1642.776274,29.99993192,-3.015550313,999.9374995,0.100050605,5.430544275,17.00005401,31.10727704,-6.58956972,8.022557516
8456-6102,-0.04385987,1.485426682,349.0645553,29.99999804,-4.055352605,392.3364086,0.989081231,1.647780778,26.38819134,26.71717043,29.31228339,3.351559961
8456-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8456-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8456-9101,-6.378179376,1.341087543,631.937692,15.3653221,-3.502004321,380.279184,0.593814673,2.911726447,31.72347582,33.13097446,-1.713986384,13.54606563
8456-9102,-1.024230194,2.692069053,444.0423261,29.22899609,-3.453235571,380.4437734,0.604442801,4.000350595,33.26563706,32.20194831,18.35598403,5.099555337
8458-12701,0.999956174,4.999954764,2999.999925,3.859576847,1.999946663,0.895964646,0.100227761,3.139320703,46.99995995,36.16359792,30.15229283,4374.592117
8458-12702,0.11063886,0.620667017,638.2909089,15.94741544,-0.274586943,0.104942436,0.47551843,4.388886076,36.00379347,37.64992886,-12.54326746,13.65219121
8458-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8458-12704,0.760933682,1.655726435,2999.999907,7.19689102,1.999946674,0.382897721,0.100089376,6.599995609,37.7768673,36.07065452,-3.369505044,3.282902261
8458-12705,0.865243655,0.573393919,777.8187619,25.71864123,-6.999949808,0.100043934,0.641469362,4.155367726,36.1332059,35.55942407,8.375446225,618.0381037
8458-1901,0.373852347,0.777740012,1864.021441,29.99981941,-6.921814165,0.100045547,0.236826699,4.079332934,18.34561925,17.58416186,5.680336588,45.87987459
8458-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8458-3701,-0.136269056,0.098815741,635.077516,30,-5.38355511,193.8268548,0.655222389,3.270997696,23.56152209,24.96483398,-4.425041232,14.29625212
8458-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8458-3703,-0.112234766,2.54E-06,705.9328928,5.29682225,-3.51221333,378.1419613,0.80904712,2.637680794,21.03459722,20.5274643,-10.44278133,27.46038482
8458-3704,-0.758782532,3.711988405,2999.999855,25.95721253,-6.999949824,0.100045078,0.584995383,4.34465823,17.76925389,11.00004035,3.047694128,3938.418934
8458-6101,0.067518497,1.203183571,140.6383282,30,-4.376140336,876.3469937,0.728102782,1.293340988,25.05467682,27.10647948,42.7751273,19.95074824
8458-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8458-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8458-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8458-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8458-9102,0.985644337,0.838651561,2998.215137,1.411877185,1.544057497,0.212447112,0.151380099,4.908573051,29.01923515,32.12212622,-9.702868274,8.712950409
8459-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8459-12702,-2.615302439,2.574078769,63.6562503,7.691589142,-3.74473689,285.0714506,0.568158379,2.638484317,34.69727619,35.05327543,10.20769984,9.019472765
8459-12703,0.842536096,2.628392025,2073.50386,2.235449973,-2.411769099,0.101035684,0.126062061,5.439756704,35.00908138,34.99008155,-19.18271748,41.13205111
8459-12704,-0.679863162,0.873248641,1434.96899,15.13403196,-3.359781073,379.657612,0.556838744,2.831191847,26,39.20288717,-7.236310319,44.50752314
8459-12705,0.846120224,0.885837086,2352.35067,1.62171368,-4.145670494,826.4954326,0.100071649,5.930718848,37.77648443,35.8864655,5.423640058,3.124410681
8459-1901,0.999997802,0.431038496,0.100055535,29.99996526,0.294091865,0.100083674,1.16736994,3.222763841,21.27049367,25.99990761,-77.33691825,912.656745
8459-1902,-1.276069135,4.348301109,362.3835903,0.90884046,-0.674508887,2.462300496,0.246597635,0.830332226,16.50020745,13.92262939,-6.464200741,16.51833486
8459-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8459-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8459-3703,-0.385373008,3.092805848,2704.3588,6.586648336,-6.999999986,0.100043261,0.103602333,0.523937494,21.89655079,22.20262123,20.16085247,2.333899412
8459-3704,-0.890771359,4.999564977,567.7946924,30,-6.999951541,0.100056293,0.770367563,1.899053,19.22808638,22.23293978,11.37290131,11.99704877
8459-6101,0.747510895,0.740300277,2200.645009,4.778530076,-4.175967822,998.6321733,0.343987899,1.258348615,25.96727706,26.50636676,-7.482194604,3.976799657
8459-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8459-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8459-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8459-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8459-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8461-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8461-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8461-12703,-0.837153039,7.16E-05,788.4823923,4.326999863,-6.999969675,0.100302354,0.662874296,1.813600688,35.14559623,38.88760159,6.85725567,13.2357193
8461-12704,0.78629318,1.211366648,2999.999998,9.851609271,-0.158470192,0.658974332,0.155295,5.295650181,33.89715891,37.31122109,-5.358455059,4.411361445
8461-12705,-0.306404588,1.37544649,0.101273673,2.35369997,-6.999950094,0.100030651,0.894437541,3.133996743,33.90209409,37.58539349,-13.83415697,8.468315078
8461-1901,-3.564477683,0.000306061,0.100004818,24.47503538,-4.905299297,386.5915633,0.71134203,4.078822089,19.36019271,21.31502052,0.740273896,123.0464007
8461-1902,0.999996404,0.09136764,341.2272671,29.99995102,-4.192302716,0.10700581,0.929146951,2.567766208,25.99994806,15.52913357,-4.034044452,14.81269072
8461-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8461-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8461-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8461-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8461-6101,0.913009679,1.638541465,2999.999944,26.42309775,-3.757406058,999.9999963,0.100050605,0.884657068,26.34424053,25.97864329,5.883061132,44.30511816
8461-6102,0.112311826,0.360332527,1588.176856,11.32161765,-3.309706556,382.1054713,0.551766098,1.538686598,25.71488169,25.65694495,-2.182925179,2.822266525
8461-6103,0.724274822,5,128.2468712,29.99995788,1.754394393,0.464406815,0.159982052,5.444120033,16.00004034,35.97394391,7.335310471,170.0894576
8461-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8461-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8461-9102,0.999956174,0.243765337,1149.369585,28.91418643,-2.339631946,30.17041341,1.275005367,1.363978135,36.66387292,39.61608059,-27.91688334,89.36135092
8462-12701,0.071140138,0.440023806,1004.706168,29.99987034,-6.999954144,0.100000021,0.671516985,3.994887224,37.63095259,36.74866485,2.276270725,48.05352982
8462-12702,0.509513745,3.762279064,2139.407034,28.15221666,-3.855003007,999.5209564,0.114818387,5.732597453,38.00956022,47.99987909,17.6094112,18.92505984
8462-12703,-1.401116991,4.342806004,416.4239527,29.154551,-3.585384584,382.2323435,0.590851466,3.38646905,36.62769675,37.04097638,-14.28753781,21.81873649
8462-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8462-12705,0.999956293,4.999939442,2999.999855,2.93622132,1.999946663,0.805625095,0.147811134,3.591790531,26.00064226,26.00004035,32.49279807,9562.797152
8462-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8462-1902,0.364945838,4.999936171,0.100055535,29.99995771,-6.999949843,0.100045078,0.100252476,2.693139025,25.1935378,11.38809401,7.601371061,590.3140484
8462-3701,-0.513055316,1.866282636,1229.772311,15.33620574,-3.451189771,381.2997597,0.582645385,2.047627418,22.56501217,22.53393955,14.30900907,9.498675194
8462-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8462-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8462-3704,-0.813539666,1.372814385,653.2121621,17.55752024,-3.567128686,633.0697781,0.508229771,2.461142169,22.268889,22.60496462,0.644273834,11.6643444
8462-6101,0.595387819,0.359438713,1811.623393,19.510165,-3.073386065,7.908152655,0.233182216,4.274151965,24.78671151,24.63000193,7.290382647,2.118910169
8462-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8462-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8462-6104,-1.785417787,0.602183619,115.5619785,13.96522104,-3.73963451,381.5480519,0.559165263,2.419917728,26.10274768,30.44683506,-9.848478041,6.534341049
8462-9101,1,0.764641559,1521.629815,0.47819685,-1.985759882,0.125248083,0.300305052,0.842250416,30.55537799,35.62427892,64.07991097,62.29062095
8462-9102,0.548412735,2.083057452,2990.777825,3.67899704,-4.886713568,995.246529,0.182410894,5.58837961,31.27794462,33.43045022,-0.655262692,20.53941034
8464-12701,-6.999999993,0.066245267,1109.47943,16.24852377,-3.642433981,289.5017148,0.641399755,1.515042274,33.38197989,39.43344914,18.8838649,27.894326
8464-12702,0.99995616,4.999952013,2999.999955,6.252408087,1.987805657,1.507751987,0.102484529,4.907055947,37.59575685,41.09740367,12.50094322,465.126811
8464-12703,0.363574933,4.999999913,2999.999999,8.641835351,1.77790769,0.662235329,0.101397794,1.136271596,33.68942483,28.07486033,7.780138189,34.65501557
8464-12704,-1.330911417,1.07844767,739.1493292,4.264495379,-3.84520933,90.21252497,0.713215138,2.582116042,35.86783166,35.95268271,-3.079081408,17.67791081
8464-12705,0.985020632,1.033281292,2999.999967,17.96520551,-6.999949835,0.100045078,0.100050605,6.183706471,35.33339106,33.52728789,-1.821140054,6.511454743
8464-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8464-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8464-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8464-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8464-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8464-3704,0.611542783,0.645212654,3000,2.279766135,1.856591157,0.1,0.169561701,4.477668882,21.11533692,20.75047507,13.1436244,40.6118609
8464-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8464-6102,0.877612332,0.40019453,1669.194877,2.132199833,-3.31878953,204.9029468,0.194604291,3.7944459,25.18107176,27.56080134,-5.155741376,8.150031082
8464-6103,0.070550848,0.454039338,835.6415642,12.75234614,-3.479810272,380.4672874,0.588151554,2.417391303,27.38047243,26.27201071,-13.54640754,53.65126509
8464-6104,0.750171134,0.298294539,3000,18.60091997,-3.442197509,294.3087636,0.382048217,4.057023725,25.2704361,26.54835196,-0.344527278,9.258234261
8464-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8464-9102,0.689630235,0.275361289,623.8319382,9.017071371,-3.689828297,380.1050379,0.565954887,1.984383499,31.54496174,31.40115923,-10.46486182,23.81217943
8465-12701,0.999875154,0.000107526,575.7415294,1.743842219,-4.246604479,97.60695543,0.434860114,1.825922044,37.42015502,37.68496745,9.376043121,27.28934522
8465-12702,-2.055697575,1.420293874,944.7252898,3.852523699,-5.257565174,66.05901981,0.643773691,1.820122363,38.74728643,35.09729856,-4.260895764,8.363628716
8465-12703,-1.007633254,0.643147706,1234.82667,7.333283182,-4.73003048,0.10013781,0.645897582,4.729724466,35.69074835,36.63265842,3.59429089,20.43267058
8465-12704,0.886566663,2.218318478,1918.448128,2.426664893,-2.969797179,0.100000196,0.158699045,4.579723231,35.6036475,37.65892667,-2.274074087,39.02158352
8465-12705,0.90330501,0.555975248,678.5787989,4.130403314,-1.241929411,2.762816487,0.886878248,0.863244301,37.22482452,35.56676924,14.93356742,40.25831459
8465-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8465-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8465-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8465-3702,-0.888572789,4.999955305,1241.456601,29.99996602,-6.999949836,0.100045078,0.123102878,4.488001091,21.22810717,13.64994776,5.519510402,6.887318163
