galaxy_ID,A,Vin,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
7815-12705,0.9999562929851464,2.91050241296776,73.78588672561642,29.999935795446447,1.9999466629419462,0.19751912860782314,0.12406604820691011,2.6399595527015185,27.000040050314254,27.000040050314258,71.3993121918192,72512.89710425076
7957-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7957-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7957-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7957-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7957-3703,0.9480549824730717,0.3930082085643903,528.8423465837105,3.9368278266400383,-6.999950038264308,999.9999216276478,0.7102043384358333,3.468440975524649,18.23759955876204,13.619877423728276,66.99432810905714,92.01854820444261
7957-3704,-0.39296469920790955,1.0582679787125173,1157.772884652719,20.582724763736604,-5.209203857794529,329.9991116001585,1.2288215627249048,2.95738247479343,16.236455798666572,14.219925875641524,75.11646111237181,37.39500630820614
7957-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7957-6102,0.2269856519843068,0.7481744605967751,2662.2353261248136,1.0623213483979441,-2.9828519772109026,0.10000000000012667,0.6289554475675722,3.767465791595806,26.83451114771106,27.190944852259133,-2.479106759387954,5.474986961969439
7957-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7957-6104,0.7972334933277389,3.9008386190583395,2897.533746448414,10.07225067215604,-1.5442251786691206,93.61983697522713,0.10731801451402895,4.5987906536361045,26.600838731348006,28.008926174606437,-14.076058169720785,236.9946495090593
7957-9101,-6.989623908428767,4.9998291257195095,1499.6285525827684,29.99994343188324,-6.999949736088051,0.10004507763129593,0.110729899364771,2.6399595527015185,22.00004005031426,41.999959653039994,-1.289385854304868,1690.5784932872568
7957-9102,0.8420423102152954,0.4950580270857795,1567.9728976943948,4.404238044967709,-5.9122790547586455,999.4841330776011,0.3304541279369443,4.185646236580856,32.06074902294526,32.215277403217435,-7.5741705940034425,50.82741737856338
7957-12701,-6.374971272136151,1.1792182926291384,109.86652678104106,19.29351986838512,-3.5398012257030635,381.468750308995,0.5845734418517975,2.5730571175112447,35.27384338096456,36.62354953980792,-0.1817590300853702,5.268634351109743
7957-12702,0.9999999999997531,1.7794850250817111,950.597555470904,5.373323136884196,-6.999996237428061,82.84948306520876,0.14471150977421107,5.061850585387597,37.63367625088422,39.45736542729685,-4.443568732508083,561.400106311479
7957-12703,-0.2237760529901867,3.609438230833144,783.2353634420124,2.342813353378096,-4.530887027259336,650.7116676936629,0.8146760747455979,2.025576275012797,36.29493049233874,37.08132115350781,15.805585778835614,4.419919621652927
7957-12704,-0.12911839886968388,0.020338270306821025,282.90496611010724,4.702818348898855,-3.602424219818649,328.2645120918031,0.5228298006480958,3.636571679306166,38.79566760477122,33.514277736425164,4.585713657753772,22.477540921812587
7957-12705,-0.4773283426602969,3.2898576598617426,985.0526423388515,23.9411335086762,-6.9999999999999964,0.10131059056647705,0.5365799335523336,3.5944649262788464,30.72389312726669,29.09827744468901,22.78995726085927,171.00096975306442
7958-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7958-1902,-1.8307233458209213,2.1769457804792967,2309.3235800422344,1.4439287476217975,-3.4169511958344807,348.2142691817463,0.5504478510303531,2.147827316934278,16.7042434410481,16.89950959952642,22.567612265349084,6.039507683354097
7958-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7958-3702,0.16462004799953756,1.0945942169962042,2999.9999444653436,16.019085378337802,-2.596760052976847,999.9582712735105,0.3149171226135192,5.589281372616707,21.62809410698956,22.993330186186252,11.110402629878601,399.3982104212398
7958-3703,0.8998070182588916,0.6037258890707251,2592.701793372073,18.847379255889088,-5.138363079102488,997.1453366319603,0.5203314099272625,4.922266184875944,21.853442439757945,22.01907902232888,7.718155723511576,4.483507423881339
7958-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7958-6101,-0.03579551079269216,0.674986860740936,1535.7746478067645,5.357952623513716,-3.8211618394448403,373.3372510602652,0.5808846642754327,2.7285188285392405,24.778856566717366,27.35015086830688,18.663379395443805,87.12132619489903
7958-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7958-6103,0.649874894769863,2.5881774373022433,2733.302715735419,20.44426134095031,1.6200929936402637,0.7460368848551506,0.1807275998800732,6.409792196103521,27.13133644990826,27.9586316762982,12.441603000694272,4.062782202463079
7958-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7958-9101,-1.4207590877741347,1.2309205431631345,1515.8371152622994,1.836249367268756,-6.999949833984185,0.10004507628058171,1.1214075680029314,3.084615280927664,31.611148407951028,31.196540694818204,17.820674439898244,22.83967369969026
7958-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7958-12701,-1.9026797532134674,2.287157234584782,269.19457178215004,13.393823015104823,-3.6359720428614346,255.6414631004269,0.6354774890452409,2.75988522963151,39.8168536018521,37.79145203268292,-0.4330460430387737,20.594890001280305
7958-12702,-0.11856922581390143,0.27244626342865114,279.67627231617655,27.238164620874826,-3.6298837413248766,411.27488627991727,0.5971379084771924,3.069341397146071,36.2259878813646,37.62916189150565,9.318143536888401,13.656644761647259
7958-12703,0.9999999994870937,2.396131720030498,2999.9999518060463,29.041649513953807,1.7060526033896088,0.5619845244926794,0.12089463549419815,6.312359754829271,29.965347754951726,38.055056503793445,-4.227035132927845,44.846784892943106
7958-12704,0.9584515665292912,2.0630031770327895,2999.999999998295,14.241070430069406,-5.587343162986225,999.9999956303067,0.10079754932277543,5.369395577983393,37.31025121701503,31.46188943765044,-24.005591367686602,260.2996740880753
7958-12705,-1.596547607987939,3.2417076300587597,0.10009083960272727,29.99999888575212,-3.7967375928886997,373.8855446558969,0.5773888776846217,2.797179994649087,31.927185720585225,39.61723304190549,6.783336525378479,11.516616103404953
7960-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7960-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7960-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7960-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
