galaxy_ID,smoothness,Ttype,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
8546-9102,1.7140422292477846,5.583986282348633,0.9590655833278541,1.1904492289910118,62.63538349896579,15.479814731903616,-4.911780247043788,265.18695850650704,0.13052003549187818,3.5927440467087575,31.104910627458317,31.258869765342737,-5.816102715410671,6.1308358447083915
8547-12701,1.1484818538346613,3.873793363571167,0.3204439691637957,0.9096125417069565,1122.4326186963685,10.804241412997492,-2.459559766048219,310.77219639334487,0.7663135563729853,2.74813103557333,38.249374584017225,37.179052875056264,-20.430890876427586,78.64329573280749
8547-12703,1.9356411246366279,0.6478561162948608,-0.17897139355779915,1.3530256033105614,10.570498620762883,1.595821830958098,-0.8253160203555023,5.254461837360503,0.5015346218679702,2.1771979192227127,35.818587731487746,40.45407973899031,-16.464562754739436,15.126665225717195
8547-12704,1.4519659203219126,4.402966022491455,-4.456112617081318,2.783779854316495,1674.0486208715788,5.572996521030292,-5.800479881264838,253.0002835163766,1.123129176782235,1.2540068795397854,24.548854008707504,29.070449916389226,70.10497240851798,36.215877197600925
8547-12705,1.230571071253953,6.21635627746582,0.8559752147307396,0.5900248765906024,932.8395805201226,29.999903107972866,-0.500456600303869,905.3505149536778,0.21120719623280598,3.33622023126229,30.247280072405253,34.863563319481564,-14.210849021820382,25.3145605578057
8547-6102,0.536849027835064,4.095021724700928,-1.276640078727066,2.0579151646150597,819.1903094395484,15.044283047917443,-1.7502904262403403,217.45368093209757,1.1150849734402972,5.515639197799403,27.88088799399145,27.341015576229488,13.679964514719355,72.53008687218983
8547-6104,1.6396912930028793,1.4818670749664307,-0.7398666742833401,1.0738690557046913,544.7194990770055,6.408363906848039,-5.433287959867766,253.1433128615682,0.649605162716539,4.39840915735701,26.019339576358277,25.39073830915585,-1.4673529938711112,91.17691779153076
8548-12702,1.2588983911667426,4.662476539611816,0.9499895871760444,1.2796262274034182,1807.3935651094232,29.999999996418133,-1.1522283652800789,999.9996482873133,0.1246251288898887,0.7809140853890617,36.89863527311336,37.68767330680992,-15.852417709521053,6.992543856885611
8548-12703,0.9019916258749527,3.9654064178466797,0.9234593275146846,0.9526197646707179,338.34289825389703,18.576090568819602,-0.9164458231696471,267.4883992458581,0.1385030589256049,4.328631835968875,35.30227595043607,34.75004166059122,-1.9623890851235732,3.4265798289539324
8548-12704,0.9076505667570214,4.707540512084961,-0.8053003589762863,1.4000981582748553,694.3503571861504,5.531274137187025,-2.465631505666357,386.9341792710933,0.8610728342234749,1.7537520638591455,36.21282169601627,36.414742065418,-14.939282217761656,270.75974006797935
