# %ECSV 0.9
# ---
# datatype:
# - {name: logM (log(M_sol)), datatype: float64}
# - {name: logM_initial (log(M_sol)), datatype: float64}
# - {name: R_disk (kpc), datatype: float64}
# - {name: R_disk_initial (kpc), datatype: float64}
# - {name: Rho_dc (M_sol/pc^3), datatype: float64}
# - {name: Rho_dc_initial (M_sol/pc^3), datatype: float64}
# - {name: R_halo (kpc), datatype: float64}
# - {name: R_halo_initial (kpcx), datatype: float64}
# schema: astropy-2.0
"logM (log(M_sol))" "logM_initial (log(M_sol))" "R_disk (kpc)" "R_disk_initial (kpc)" "Rho_dc (M_sol/pc^3)" "Rho_dc_initial (M_sol/pc^3)" "R_halo (kpc)" "R_halo_initial (kpcx)"
12.253640876681185 12.338487911977957 4.274117188349526 3.60992512706389 0.003914939137205618 0.005310526315789474 4.274117197870465 4.454801220632035
11.130582886280328 12.338487911977957 5.555722984329955 3.60992512706389 0.005648397543962889 0.005310526315789474 29.053236616799683 30.79957395643872
11.191473785174557 12.338487911977957 5.939642328342164 3.60992512706389 0.004365703996031087 0.005310526315789474 33.08128646836759 34.563112918696824
12.253643040837078 12.338487911977957 4.274115742040447 3.60992512706389 0.004299152441389954 0.005831578947368421 4.274116281181834 4.454801220632035
11.130778261851145 12.338487911977957 5.569410470544136 3.60992512706389 0.005716337695836458 0.005831578947368421 28.864259849395168 30.79957395643872
12.253919711921322 12.338487911977957 4.272087862753058 3.60992512706389 0.0046904229390679 0.006352631578947369 4.274667181391431 4.454801220632035
11.13083391346337 12.338487911977957 5.570475791179934 3.60992512706389 0.0057794407007775266 0.006352631578947369 28.69491589165968 30.79957395643872
12.25391607767283 12.338487911977957 4.272129262496166 3.60992512706389 0.005075098102789607 0.0068736842105263166 4.274654588130609 4.454801220632035
11.133006603257174 12.338487911977957 5.580137694270282 3.60992512706389 0.005850425993307856 0.0068736842105263166 28.496082347572855 30.79957395643872
11.181705946432563 12.338487911977957 5.90449485646649 3.60992512706389 0.004542226798271413 0.0068736842105263166 32.418872689387946 34.563112918696824
12.253650309998298 12.338487911977957 4.274110859556358 3.60992512706389 0.005452062973926646 0.007394736842105264 4.274113679243946 4.454801220632035
11.150521114089003 12.338487911977957 5.7538303549273815 3.60992512706389 0.005946326653460037 0.007394736842105264 28.152688367529954 30.79957395643872
11.17895140903851 12.338487911977957 5.883916321917642 3.60992512706389 0.004582808793249963 0.007394736842105264 32.277019952840384 34.563112918696824
12.253908820674056 12.338487911977957 4.272213237909865 3.60992512706389 0.005844429635352455 0.00791578947368421 4.274629098989739 4.454801220632035
11.038899083905005 12.338487911977957 5.129080878118102 3.60992512706389 0.009869686039477913 0.00791578947368421 22.112877771351524 19.508957069664426
11.149348357664573 12.338487911977957 5.726108895113186 3.60992512706389 0.006026621191961734 0.00791578947368421 27.959377821417892 30.79957395643872
11.162589930416626 12.338487911977957 5.741584987940333 3.60992512706389 0.004618467207999109 0.00791578947368421 32.2533516469346 34.563112918696824
12.25390520886958 12.338487911977957 4.272255665532676 3.60992512706389 0.006229086018315672 0.008436842105263158 4.274616244173431 4.454801220632035
11.1473378829138 12.338487911977957 5.738137799960027 3.60992512706389 0.006105179127433146 0.008436842105263158 27.777746454434418 30.79957395643872
11.176086530641772 12.338487911977957 5.865880205444292 3.60992512706389 0.004656052328700919 0.008436842105263158 32.01117194988063 34.563112918696824
12.253901596906953 12.338487911977957 4.272298537017763 3.60992512706389 0.006613736080329978 0.008957894736842106 4.274603253430515 4.454801220632035
11.13525689627708 12.338487911977957 5.643157475268529 3.60992512706389 0.0062054159655684955 0.008957894736842106 27.602746645935845 30.79957395643872
11.17521347920607 12.338487911977957 5.861311968544251 3.60992512706389 0.004697534346801273 0.008957894736842106 31.858599606355952 34.563112918696824
12.253897960457989 12.338487911977957 4.2723405360137425 3.60992512706389 0.006998380226312578 0.009478947368421052 4.274590499445672 4.454801220632035
11.123880238903434 12.338487911977957 5.549205330419866 3.60992512706389 0.006190366544622324 0.009478947368421052 27.69640474459935 30.79957395643872
11.165250411365886 12.338487911977957 5.776524085845361 3.60992512706389 0.004732193661520988 0.009478947368421052 31.79744795720049 34.563112918696824
12.253894354860169 12.338487911977957 4.2723842032501125 3.60992512706389 0.00738301756897511 0.01 4.27457729754399 4.454801220632035
11.121040633882105 12.338487911977957 5.526975109594105 3.60992512706389 0.0062538535917922 0.01 27.561606345575285 30.79957395643872
11.154080716120944 12.338487911977957 5.653216925162566 3.60992512706389 0.004762831693152503 0.01 31.75769450374626 34.563112918696824
11.113280265953005 12.338487911977957 1.2552578052530217 5.069256561408867 0.009454156246179646 0.0001 1.2552583969832352 0.6912622583739365
11.129497524382874 12.338487911977957 5.628184783057403 5.069256561408867 0.006496515594816797 0.0001 26.971260417526217 27.03603499418062
11.174684608301956 12.338487911977957 5.883852889352112 5.069256561408867 0.004996754478616054 0.0001 30.786282424412853 30.79957395643872
11.203120427860542 12.338487911977957 6.04893346746853 5.069256561408867 0.004027281525061175 0.0001 34.55109975380063 34.563112918696824
12.05285839241412 12.338487911977957 7.092177778931936 5.069256561408867 0.00021707498362039189 0.0006210526315789474 7.103653579304893 8.218340182890133
11.091204110387922 12.338487911977957 5.437143047401689 5.069256561408867 0.00830510043248625 0.0006210526315789474 23.91926156736972 23.272496031922525
11.175448798521833 12.338487911977957 5.891228496199774 5.069256561408867 0.0049957230201921375 0.0006210526315789474 30.78459478594496 30.79957395643872
11.204143467812761 12.338487911977957 6.059207536846976 5.069256561408867 0.0040365863402191835 0.0006210526315789474 34.485477646183185 34.563112918696824
12.052833061493235 12.338487911977957 7.092380610965496 5.069256561408867 0.00039918653044830566 0.0011421052631578948 7.103538382576554 8.218340182890133
11.075446265799547 12.338487911977957 5.35478784245483 5.069256561408867 0.008866102816009446 0.0011421052631578948 23.1311941110002 23.272496031922525
11.13547717440064 12.338487911977957 5.654548678311072 5.069256561408867 0.0064200155041268464 0.0011421052631578948 27.110224841460106 27.03603499418062
11.16503323780128 12.338487911977957 5.732964358435391 5.069256561408867 0.004286716148592372 0.0011421052631578948 33.62972931057414 34.563112918696824
12.05280851239659 12.338487911977957 7.092578003052062 5.069256561408867 0.0005812885263980202 0.0016631578947368423 7.103426173369322 8.218340182890133
11.070647185061285 12.338487911977957 5.324049367095678 5.069256561408867 0.008973850912050782 0.0016631578947368423 23.07983637183884 23.272496031922525
11.614720980631523 12.338487911977957 10.493639368280668 5.069256561408867 0.00568884879674154 0.0016631578947368423 25.023526852162547 27.03603499418062
11.143221806281135 12.338487911977957 5.588301434674655 5.069256561408867 0.004783438806771567 0.0016631578947368423 31.753054514428108 30.79957395643872
11.18702235304222 12.338487911977957 5.906325395708923 5.069256561408867 0.004036503645894962 0.0016631578947368423 34.64181454321015 34.563112918696824
12.052784096859366 12.338487911977957 7.092775448894353 5.069256561408867 0.0007633808533845451 0.0021842105263157894 7.1033139344802345 8.218340182890133
11.224924120063728 12.338487911977957 6.258981209414336 5.069256561408867 0.005845797571051837 0.0021842105263157894 14.358998911080512 15.74541810740633
11.070787817014965 12.338487911977957 5.339222475368774 5.069256561408867 0.008961985300157039 0.0021842105263157894 23.01111852357213 23.272496031922525
11.620673979488732 12.338487911977957 10.46409637778121 5.069256561408867 0.005096826770214476 0.0021842105263157894 23.663076505065455 27.03603499418062
11.168281295010175 12.338487911977957 5.819368756125273 5.069256561408867 0.004908875673398442 0.0021842105263157894 31.13387406069276 30.79957395643872
12.052759537115769 12.338487911977957 7.0929750552228645 5.069256561408867 0.0009454633249326808 0.0027052631578947366 7.103200507027868 8.218340182890133
11.225590067000136 12.338487911977957 6.26237042565065 5.069256561408867 0.0058009965362821716 0.0027052631578947366 14.355615333577898 15.74541810740633
11.06917859642007 12.338487911977957 5.319421329246677 5.069256561408867 0.009069799848844725 0.0027052631578947366 22.962373336413044 23.272496031922525
11.118071793150598 12.338487911977957 5.534302705629356 5.069256561408867 0.006652176597328379 0.0027052631578947366 26.693519336125124 27.03603499418062
11.186786274118383 12.338487911977957 6.039242745430885 5.069256561408867 0.0051688866231489414 0.0027052631578947366 29.965975215465445 30.79957395643872
11.2040363924646 12.338487911977957 6.0419109871630585 5.069256561408867 0.00385253874493734 0.0027052631578947366 35.448948931138 34.563112918696824
12.052735871057115 12.338487911977957 7.093168671667861 5.069256561408867 0.0011275365346987897 0.0032263157894736843 7.103090365408611 8.218340182890133
11.065281892699378 12.338487911977957 5.2803987047746155 5.069256561408867 0.00908574732901406 0.0032263157894736843 22.93749026343539 23.272496031922525
11.119439788328098 12.338487911977957 5.547641551728435 5.069256561408867 0.006688414196853572 0.0032263157894736843 26.611213435634934 27.03603499418062
11.187137296386759 12.338487911977957 5.915968087860561 5.069256561408867 0.004131597010517954 0.0032263157894736843 34.17686771419809 34.563112918696824
12.052712103186776 12.338487911977957 7.093363946222143 5.069256561408867 0.001309599905576585 0.0037473684210526316 7.10297930912861 8.218340182890133
11.124934379276075 12.338487911977957 5.597386745984109 5.069256561408867 0.006720189845255687 0.0037473684210526316 26.519087263868244 27.03603499418062
11.183257980032437 12.338487911977957 5.938009280197142 5.069256561408867 0.004741272571321703 0.0037473684210526316 31.63624494257528 30.79957395643872
11.184994697505116 12.338487911977957 5.906863482262928 5.069256561408867 0.004180758040669314 0.0037473684210526316 33.961645455455546 34.563112918696824
12.05268917176514 12.338487911977957 7.09355398034203 5.069256561408867 0.0014916541874924307 0.004268421052631579 7.102871131807048 8.218340182890133
11.122540976937044 12.338487911977957 5.584311399349956 5.069256561408867 0.006809963276350518 0.004268421052631579 26.347296300267633 27.03603499418062
11.20581310184238 12.338487911977957 6.080441389035106 5.069256561408867 0.0040815647070918774 0.004268421052631579 29.920392994854023 30.79957395643872
12.052666021059368 12.338487911977957 7.093746322110927 5.069256561408867 0.0016736985156602779 0.004789473684210527 7.102761681653998 8.218340182890133
11.059183523598826 12.338487911977957 5.241805644132944 5.069256561408867 0.009207843648518338 0.004789473684210527 22.82327331587763 23.272496031922525
11.125380065774259 12.338487911977957 5.607836776100144 5.069256561408867 0.006799642851694284 0.004789473684210527 26.354649472044642 27.03603499418062
11.160243354071799 12.338487911977957 5.7756479539025785 5.069256561408867 0.005226972929938097 0.004789473684210527 30.126161956576016 30.79957395643872
11.182587891654842 12.338487911977957 5.8748601263957365 5.069256561408867 0.00413663544275321 0.004789473684210527 34.18970820637183 34.563112918696824
12.0516037451437 12.338487911977957 7.099542819556931 5.069256561408867 0.0018448492546297667 0.005310526315789474 7.0995470758380606 8.218340182890133
11.061065773032674 12.338487911977957 5.263099536049141 5.069256561408867 0.00926508454081606 0.005310526315789474 22.746821178729142 23.272496031922525
11.12256126320732 12.338487911977957 5.592067625890918 5.069256561408867 0.006871978613382686 0.005310526315789474 26.222911784257995 27.03603499418062
11.165763474320329 12.338487911977957 5.827325430482776 5.069256561408867 0.005252119230483812 0.005310526315789474 30.01200469788958 30.79957395643872
11.20817072032587 12.338487911977957 6.061075889291054 5.069256561408867 0.004051740626360784 0.005310526315789474 34.38780364926059 34.563112918696824
12.051623058334219 12.338487911977957 7.099541261473209 5.069256561408867 0.002026455116034596 0.005831578947368421 7.09954555253168 8.218340182890133
11.068704218052526 12.338487911977957 5.334233233902795 5.069256561408867 0.009362513161811806 0.005831578947368421 22.603384968898478 23.272496031922525
11.125561521621762 12.338487911977957 5.624951029518177 5.069256561408867 0.006955784051386234 0.005831578947368421 26.043992472578918 27.03603499418062
11.167262301210268 12.338487911977957 5.840649336908453 5.069256561408867 0.005280211108769759 0.005831578947368421 29.914666400914065 30.79957395643872
12.05164859948237 12.338487911977957 7.09953527954415 5.069256561408867 0.002208388927998099 0.006352631578947369 7.099546837313818 8.218340182890133
11.067024132580029 12.338487911977957 5.318091500808365 5.069256561408867 0.009340738384959848 0.006352631578947369 22.63524298615432 23.272496031922525
11.118589374427652 12.338487911977957 5.561769450246995 5.069256561408867 0.006944431233199372 0.006352631578947369 26.096891771341475 27.03603499418062
11.163245134144749 12.338487911977957 5.800936370728249 5.069256561408867 0.0053272040531852595 0.006352631578947369 29.796508036946175 30.79957395643872
12.051671996671232 12.338487911977957 7.0993754897463175 5.069256561408867 0.0023895192983752174 0.0068736842105263166 7.099631199633749 8.218340182890133
11.06495290957697 12.338487911977957 5.303238680915702 5.069256561408867 0.00933064683660856 0.0068736842105263166 22.6542456668761 23.272496031922525
11.127015225688584 12.338487911977957 5.646090454587355 5.069256561408867 0.007015029297837445 0.0068736842105263166 25.922620534972438 27.03603499418062
11.15588354677109 12.338487911977957 5.7472759510757605 5.069256561408867 0.005318294714826496 0.0068736842105263166 29.869147779699365 30.79957395643872
11.134266906043589 12.338487911977957 5.633412096876549 5.069256561408867 0.0061893587305230716 0.0068736842105263166 27.645853903650625 34.563112918696824
12.051651130373788 12.338487911977957 7.0995356246291665 5.069256561408867 0.0025706947973356837 0.007394736842105264 7.0995393415887165 8.218340182890133
11.053938775934277 12.338487911977957 5.224635788980773 5.069256561408867 0.009236792792057781 0.007394736842105264 22.77240155699151 23.272496031922525
11.119980142028735 12.338487911977957 5.58304254817411 5.069256561408867 0.007060258866212344 0.007394736842105264 25.869080183638097 27.03603499418062
11.151437742872773 12.338487911977957 5.708535022633625 5.069256561408867 0.005331634803534358 0.007394736842105264 29.855539799670098 30.79957395643872
12.05168332373796 12.338487911977957 7.099526528583214 5.069256561408867 0.0027529745301466202 0.00791578947368421 7.099542705444307 8.218340182890133
11.060336362869563 12.338487911977957 5.257197767105802 5.069256561408867 0.009280446452900238 0.00791578947368421 22.730469406026895 23.272496031922525
11.104809463698427 12.338487911977957 5.447669308156206 5.069256561408867 0.006931444568412862 0.00791578947368421 26.186593064877336 27.03603499418062
11.161252844004192 12.338487911977957 5.798629057368481 5.069256561408867 0.005377722466789609 0.00791578947368421 29.65570285961298 30.79957395643872
11.194419816010269 12.338487911977957 5.970811802333639 5.069256561408867 0.004278228315808806 0.00791578947368421 33.441364199734544 34.563112918696824
12.051696058127881 12.338487911977957 7.099450026045514 5.069256561408867 0.0029341591571860233 0.008436842105263158 7.099581210479862 8.218340182890133
11.061041500716238 12.338487911977957 5.259744615390757 5.069256561408867 0.009287082904315298 0.008436842105263158 22.720105912280818 23.272496031922525
11.156159048469782 12.338487911977957 5.755461417744565 5.069256561408867 0.0053958763895483024 0.008436842105263158 29.632460587665545 30.79957395643872
11.185467425748163 12.338487911977957 5.916781987288917 5.069256561408867 0.004314077362465475 0.008436842105263158 33.352274976832504 34.563112918696824
12.051719656954191 12.338487911977957 7.09939154466036 5.069256561408867 0.003116071689149949 0.008957894736842106 7.099610687710834 8.218340182890133
11.06319861262947 12.338487911977957 5.372482182422561 5.069256561408867 0.009874397977840134 0.008957894736842106 21.996520401791155 15.74541810740633
11.061501478648125 12.338487911977957 5.267808040384546 5.069256561408867 0.009292780029697287 0.008957894736842106 22.71155348902209 23.272496031922525
11.161995864605833 12.338487911977957 5.809954578051772 5.069256561408867 0.005430104514974084 0.008957894736842106 29.49515641361093 30.79957395643872
11.186587151293237 12.338487911977957 5.927378911209562 5.069256561408867 0.004313331954554075 0.008957894736842106 33.346615608692616 34.563112918696824
12.0517183766191 12.338487911977957 7.099524504731361 5.069256561408867 0.0032980274899815066 0.009478947368421052 7.099534809333952 8.218340182890133
11.062058945326248 12.338487911977957 5.273551121197659 5.069256561408867 0.009299052207351917 0.009478947368421052 22.702135060701487 23.272496031922525
11.163732903054877 12.338487911977957 5.828389632457578 5.069256561408867 0.005454824188847366 0.009478947368421052 29.41176895393537 30.79957395643872
11.18572944161173 12.338487911977957 5.922593641957257 5.069256561408867 0.0043463748660414305 0.009478947368421052 33.20858408258066 34.563112918696824
12.051723878715826 12.338487911977957 7.099506616094257 5.069256561408867 0.0034792732803711236 0.01 7.099541045560171 8.218340182890133
11.059974735918546 12.338487911977957 5.257824941796226 5.069256561408867 0.009288314028777908 0.01 22.72202426585471 23.272496031922525
11.142693199916746 12.338487911977957 5.641089344935547 5.069256561408867 0.005421049396686243 0.01 29.637910991466537 30.79957395643872
11.18386045779908 12.338487911977957 5.907446589627704 5.069256561408867 0.004366471190483452 0.01 33.1358754827217 34.563112918696824
12.111918180509019 12.338487911977957 8.051079994123988 6.528587995753844 7.357717328135723e-05 0.0001 8.0614108588815 8.218340182890133
11.1347597511783 12.338487911977957 5.658203989841496 6.528587995753844 0.0064482648407893 0.0001 27.051086278077037 27.03603499418062
11.148462531833166 12.338487911977957 5.648601279850751 6.528587995753844 0.004992006455801173 0.0001 30.974537854222365 30.79957395643872
10.98847218395528 12.338487911977957 4.852048763589228 6.528587995753844 0.009759577308162036 0.0001 34.57662529290245 34.563112918696824
12.18195453719297 12.338487911977957 7.577832580304624 6.528587995753844 0.0004999591509950292 0.0006210526315789474 7.578065467383147 8.218340182890133
11.072827583589058 12.338487911977957 5.318551022879496 6.528587995753844 0.00872775869599307 0.0006210526315789474 23.396249359602404 23.272496031922525
11.125866410296476 12.338487911977957 5.583955516998282 6.528587995753844 0.006460038678413782 0.0006210526315789474 27.069622483060645 27.03603499418062
12.181936021776789 12.338487911977957 7.577971610220648 6.528587995753844 0.0009194513148959262 0.0011421052631578948 7.577979079064643 8.218340182890133
11.074415475135002 12.338487911977957 5.3194282404062605 6.528587995753844 0.008571434713546525 0.0011421052631578948 23.604236936120262 23.272496031922525
11.129464734151503 12.338487911977957 5.617667317794642 6.528587995753844 0.006491291090347973 0.0011421052631578948 26.98311223541117 27.03603499418062
11.169597360851949 12.338487911977957 5.851286500382258 6.528587995753844 0.0051054384105219 0.0011421052631578948 30.45689696927481 30.79957395643872
11.177999055551483 12.338487911977957 5.831540625589481 6.528587995753844 0.00409904448788681 0.0011421052631578948 34.407310480369844 34.563112918696824
12.1819513341338 12.338487911977957 7.577969859550124 6.528587995753844 0.0013393486874641594 0.0016631578947368423 7.577979723076594 8.218340182890133
12.18197684135947 12.338487911977957 7.577840291417506 6.528587995753844 0.0017591860270302815 0.0021842105263157894 7.5780575805344546 8.218340182890133
11.091864614492856 12.338487911977957 5.436632787692417 6.528587995753844 0.00820619761147548 0.0021842105263157894 24.062756749654667 27.03603499418062
11.181582625029446 12.338487911977957 5.894817011952853 6.528587995753844 0.004981083087148745 0.0021842105263157894 30.79423368639829 30.79957395643872
12.181971698368825 12.338487911977957 7.57791489024508 6.528587995753844 0.0021790570925913715 0.0027052631578947366 7.578010828265252 8.218340182890133
11.092410205643707 12.338487911977957 5.446945690403598 6.528587995753844 0.00827561662394009 0.0027052631578947366 23.959122632685794 23.272496031922525
11.13863827084843 12.338487911977957 5.677060728259722 6.528587995753844 0.006261387722116285 0.0027052631578947366 27.45413113157578 27.03603499418062
12.18200804390276 12.338487911977957 7.577753134905916 6.528587995753844 0.002599571342885586 0.0032263157894736843 7.578108854763092 8.218340182890133
11.091789748951383 12.338487911977957 5.433782428776563 6.528587995753844 0.00817786357581801 0.0032263157894736843 24.106150142890847 23.272496031922525
11.13513491592176 12.338487911977957 5.645933703565589 6.528587995753844 0.00624909780907347 0.0032263157894736843 27.50091743688437 27.03603499418062
11.18910438198049 12.338487911977957 5.964672701811317 6.528587995753844 0.004868889276466703 0.0032263157894736843 31.13137349246398 30.79957395643872
12.181994903243494 12.338487911977957 7.577873655298986 6.528587995753844 0.0030195687070162596 0.0037473684210526316 7.578033972683707 8.218340182890133
11.088115515211234 12.338487911977957 5.392088565968733 6.528587995753844 0.008042600127664572 0.0037473684210526316 24.325417836684572 23.272496031922525
11.138612485128128 12.338487911977957 5.6449060229929255 6.528587995753844 0.006192923893113918 0.0037473684210526316 27.615293281628176 27.03603499418062
12.18199476449088 12.338487911977957 7.577920170688213 6.528587995753844 0.003439844874985606 0.004268421052631579 7.578004420368375 8.218340182890133
11.092086264107884 12.338487911977957 5.425765758670413 6.528587995753844 0.008047297164612525 0.004268421052631579 24.30274372645541 23.272496031922525
11.144238856066607 12.338487911977957 5.718321754225915 6.528587995753844 0.006163703123598327 0.004268421052631579 27.65402631189426 27.03603499418062
11.121661784870614 12.338487911977957 5.619957394969664 6.528587995753844 0.007225902049586965 0.004268421052631579 25.55257778383459 30.79957395643872
12.18200564381504 12.338487911977957 7.577904014434272 6.528587995753844 0.0038604452025341896 0.004789473684210527 7.578013257496304 8.218340182890133
11.096809435703483 12.338487911977957 5.415484491392812 6.528587995753844 0.007884490401204841 0.004789473684210527 24.53881755167233 23.272496031922525
12.182001846008513 12.338487911977957 7.577970115271302 6.528587995753844 0.004280875535366037 0.005310526315789474 7.577971681630862 8.218340182890133
11.08560785036312 12.338487911977957 5.349300291284165 6.528587995753844 0.007753333458350801 0.005310526315789474 24.793830136471758 23.272496031922525
11.145842123863472 12.338487911977957 5.726949780023769 6.528587995753844 0.0061019025769661695 0.005310526315789474 27.79374643238074 27.03603499418062
11.221995805603436 12.338487911977957 6.078172505525112 6.528587995753844 0.002560640879661537 0.005310526315789474 45.525614842674194 34.563112918696824
12.182010003995563 12.338487911977957 7.577969202426932 6.528587995753844 0.004701681919994345 0.005831578947368421 7.577971170373106 8.218340182890133
11.141099352342279 12.338487911977957 5.687116636848156 6.528587995753844 0.006126225868568729 0.005831578947368421 27.760582097261032 27.03603499418062
11.196891297268305 12.338487911977957 5.993435394123374 6.528587995753844 0.0040296863856269785 0.005831578947368421 34.592725528642916 34.563112918696824
12.18205068685315 12.338487911977957 7.57795386333337 6.528587995753844 0.0051271377442638506 0.006352631578947369 7.577982175210747 8.218340182890133
12.18205502886104 12.338487911977957 7.577939676130788 6.528587995753844 0.005547629835596699 0.0068736842105263166 7.5779892403248175 8.218340182890133
11.148931047983123 12.338487911977957 5.744915931796682 6.528587995753844 0.00601680118752579 0.0068736842105263166 27.9853232510719 27.03603499418062
12.182055015311338 12.338487911977957 7.577955135954569 6.528587995753844 0.005968101076560225 0.007394736842105264 7.577978218053823 8.218340182890133
11.14374680400301 12.338487911977957 5.697796349012554 6.528587995753844 0.005983345346632206 0.007394736842105264 28.097201703517914 27.03603499418062
11.171597960798673 12.338487911977957 5.841823833797788 6.528587995753844 0.004835597594316877 0.007394736842105264 31.372520717931877 30.79957395643872
12.182055617475399 12.338487911977957 7.577966607047756 6.528587995753844 0.006388565808099274 0.00791578947368421 7.577969625103498 8.218340182890133
11.121637510351416 12.338487911977957 5.48247372948872 6.528587995753844 0.005848508948342283 0.00791578947368421 28.561621493628472 27.03603499418062
11.141272663421184 12.338487911977957 5.647534525277595 6.528587995753844 0.004782646927094694 0.00791578947368421 31.766138621576193 30.79957395643872
12.182089782648676 12.338487911977957 7.577750120511282 6.528587995753844 0.00680914718213698 0.008436842105263158 7.57810009377851 8.218340182890133
11.136478560536982 12.338487911977957 5.627102724171867 6.528587995753844 0.005883882237149648 0.008436842105263158 28.389957678693353 27.03603499418062
11.178647264486042 12.338487911977957 5.9072457115926325 6.528587995753844 0.00473088442316035 0.008436842105263158 31.45822372751195 30.79957395643872
12.18206128681665 12.338487911977957 7.5779595557440285 6.528587995753844 0.007229487814886366 0.008957894736842106 7.577970728343856 8.218340182890133
11.140995540374824 12.338487911977957 5.676282459240693 6.528587995753844 0.006010666734993635 0.008957894736842106 28.043978148532535 27.03603499418062
11.177288787617753 12.338487911977957 5.88655966539186 6.528587995753844 0.004775372498779505 0.008957894736842106 31.552488725055824 30.79957395643872
12.18196573027549 12.338487911977957 7.577955654478194 6.528587995753844 0.007683202296503487 0.009478947368421052 7.577964887840266 8.218340182890133
11.147642563229898 12.338487911977957 5.760784101600392 6.528587995753844 0.005725839908239848 0.009478947368421052 28.198858429235642 27.03603499418062
11.178695461579276 12.338487911977957 5.897936346645894 6.528587995753844 0.0047640277550939775 0.009478947368421052 31.584276475941845 30.79957395643872
12.181992996290223 12.338487911977957 7.577916596792119 6.528587995753844 0.008110134067400392 0.01 7.5779889586664 8.218340182890133
11.150406678908803 12.338487911977957 5.769360328757528 6.528587995753844 0.00587808757871545 0.01 28.182420553039584 27.03603499418062
11.181801887348415 12.338487911977957 5.926223116587077 6.528587995753844 0.004757718595166948 0.01 31.58560362079908 30.79957395643872
12.311143347847318 12.338487911977957 8.153431702881917 7.98791943009882 9.862211819326434e-05 0.0001 8.20062531686263 8.218340182890133
11.124533564251818 12.338487911977957 5.5541562540210005 7.98791943009882 0.006576338222968496 0.0001 26.824043500805516 27.03603499418062
11.194719259965575 12.338487911977957 5.974479335353847 7.98791943009882 0.004039897592172907 0.0001 34.56039108559633 34.563112918696824
12.315590877280812 12.338487911977957 8.126332031973611 7.98791943009882 0.0006124807247273909 0.0006210526315789474 8.126332040540172 8.218340182890133
11.08526450333508 12.338487911977957 5.412307620055412 7.98791943009882 0.008610036439063233 0.0006210526315789474 23.51162994971305 23.272496031922525
11.106795035553526 12.338487911977957 5.5088683235487945 7.98791943009882 0.007530854469427076 0.0006210526315789474 25.078212701725082 27.03603499418062
11.195580507587175 12.338487911977957 6.006794565612625 7.98791943009882 0.004310628815876385 0.0006210526315789474 33.286610303405375 34.563112918696824
12.315871393502473 12.338487911977957 8.124732705274543 7.98791943009882 0.0011279448988643277 0.0011421052631578948 8.124734737032462 8.218340182890133
11.70511137800914 12.338487911977957 11.807497469018909 7.98791943009882 0.006352902152611014 0.0011421052631578948 25.814194347919805 27.03603499418062
12.315888857003745 12.338487911977957 8.124707895025956 7.98791943009882 0.0016442185599539443 0.0016631578947368423 8.124753220055117 8.218340182890133
11.12991083061048 12.338487911977957 5.6170762758785315 7.98791943009882 0.0064435159759363364 0.0016631578947368423 27.086013059682703 30.79957395643872
12.315873277659456 12.338487911977957 8.12473001741154 7.98791943009882 0.0021573191600823428 0.0021842105263157894 8.124736705518394 8.218340182890133
11.033858281096466 12.338487911977957 5.098593442587717 7.98791943009882 0.00999999999999999 0.0021842105263157894 21.984985063911527 15.74541810740633
11.706352413850693 12.338487911977957 11.801055370626061 7.98791943009882 0.006107580116681872 0.0021842105263157894 28.957525514837883 30.79957395643872
11.147723473809332 12.338487911977957 5.712642612833439 7.98791943009882 0.0057521503325012125 0.0021842105263157894 28.674028674563836 34.563112918696824
12.31587645457041 12.338487911977957 8.124715135574599 7.98791943009882 0.002672106166224515 0.0027052631578947366 8.124746955089906 8.218340182890133
11.057345454703682 12.338487911977957 5.274768480424092 7.98791943009882 0.009754302158402355 0.0027052631578947366 22.168149417759082 19.508957069664426
11.11039726517701 12.338487911977957 5.545017333311443 7.98791943009882 0.0075818839764457665 0.0027052631578947366 24.97722961982735 23.272496031922525
11.173076831653281 12.338487911977957 5.877785476578591 7.98791943009882 0.0051027788720768505 0.0027052631578947366 30.441389025983224 30.79957395643872
11.187973394056463 12.338487911977957 5.937779483764549 7.98791943009882 0.004289907545774246 0.0027052631578947366 33.43954018374079 34.563112918696824
12.315876012112115 12.338487911977957 8.124720891685405 7.98791943009882 0.0031868932113749172 0.0032263157894736843 8.124743061729621 8.218340182890133
11.061355288195912 12.338487911977957 5.259743757325606 7.98791943009882 0.00925604512160909 0.0032263157894736843 22.701726869950296 19.508957069664426
11.101845510326898 12.338487911977957 5.449873038151339 7.98791943009882 0.007304969504578147 0.0032263157894736843 25.496619793155322 23.272496031922525
11.178787195828399 12.338487911977957 5.904041412264466 7.98791943009882 0.004821660748449245 0.0032263157894736843 31.372780869291326 30.79957395643872
11.706385472650359 12.338487911977957 11.801169911898794 7.98791943009882 0.005841185122827519 0.0032263157894736843 32.366140407848086 34.563112918696824
12.315883138768527 12.338487911977957 8.1246834422832 7.98791943009882 0.003701858852769969 0.0037473684210526316 8.124768781380814 8.218340182890133
11.071599249425129 12.338487911977957 5.308129010786225 7.98791943009882 0.00878861157379121 0.0037473684210526316 23.149962165694948 19.508957069664426
11.1228498039423 12.338487911977957 5.6282278655796745 7.98791943009882 0.00711851436031061 0.0037473684210526316 25.65832195455627 23.272496031922525
